Record Length,2.500000e+03,,   0.003240000000,  -1.12000,
Sample Interval,1.000000e-06,,   0.003241000000,  -1.12000,
Trigger Point,-3.240000000000e+03,,   0.003242000000,  -1.12000,
,,,   0.003243000000,  -1.12000,
,,,   0.003244000000,  -1.12000,
,,,   0.003245000000,  -1.12000,
Source,MATH,,   0.003246000000,  -1.12000,
Vertical Units,U,,   0.003247000000,  -1.08000,
Vertical Scale,0.000000e+00,,   0.003248000000,  -1.12000,
Vertical Offset,-4.000000e-02,,   0.003249000000,  -1.16000,
Horizontal Units,s,,   0.003250000000,  -1.12000,
Horizontal Scale,2.500000e-04,,   0.003251000000,  -1.12000,
Pt Fmt,Y,,   0.003252000000,  -1.12000,
Yzero,0.000000e+00,,   0.003253000000,  -1.12000,
Probe Atten,1.000000e+01,,   0.003254000000,  -1.16000,
Firmware Version,FV:v6.08,,   0.003255000000,  -1.12000,
,,,0.003256000000,  -1.16000,
,,,0.003257000000,  -1.16000,
,,,0.003258000000,  -1.16000,
,,,0.003259000000,  -1.16000,
,,,0.003260000000,  -1.16000,
,,,0.003261000000,  -1.16000,
,,,0.003262000000,  -1.20000,
,,,0.003263000000,  -1.16000,
,,,0.003264000000,  -1.20000,
,,,0.003265000000,  -1.16000,
,,,0.003266000000,  -1.20000,
,,,0.003267000000,  -1.20000,
,,,0.003268000000,  -1.16000,
,,,0.003269000000,  -1.20000,
,,,0.003270000000,  -1.20000,
,,,0.003271000000,  -1.20000,
,,,0.003272000000,  -1.20000,
,,,0.003273000000,  -1.20000,
,,,0.003274000000,  -1.20000,
,,,0.003275000000,  -1.20000,
,,,0.003276000000,  -1.20000,
,,,0.003277000000,  -1.24000,
,,,0.003278000000,  -1.24000,
,,,0.003279000000,  -1.24000,
,,,0.003280000000,  -1.24000,
,,,0.003281000000,  -1.28000,
,,,0.003282000000,  -1.20000,
,,,0.003283000000,  -1.24000,
,,,0.003284000000,  -1.24000,
,,,0.003285000000,  -1.24000,
,,,0.003286000000,  -1.24000,
,,,0.003287000000,  -1.24000,
,,,0.003288000000,  -1.24000,
,,,0.003289000000,  -1.24000,
,,,0.003290000000,  -1.24000,
,,,0.003291000000,  -1.24000,
,,,0.003292000000,  -1.28000,
,,,0.003293000000,  -1.24000,
,,,0.003294000000,  -1.28000,
,,,0.003295000000,  -1.28000,
,,,0.003296000000,  -1.28000,
,,,0.003297000000,  -1.32000,
,,,0.003298000000,  -1.28000,
,,,0.003299000000,  -1.32000,
,,,0.003300000000,  -1.28000,
,,,0.003301000000,  -1.28000,
,,,0.003302000000,  -1.28000,
,,,0.003303000000,  -1.32000,
,,,0.003304000000,  -1.28000,
,,,0.003305000000,  -1.28000,
,,,0.003306000000,  -1.28000,
,,,0.003307000000,  -1.32000,
,,,0.003308000000,  -1.28000,
,,,0.003309000000,  -1.32000,
,,,0.003310000000,  -1.32000,
,,,0.003311000000,  -1.28000,
,,,0.003312000000,  -1.32000,
,,,0.003313000000,  -1.28000,
,,,0.003314000000,  -1.32000,
,,,0.003315000000,  -1.32000,
,,,0.003316000000,  -1.32000,
,,,0.003317000000,  -1.36000,
,,,0.003318000000,  -1.32000,
,,,0.003319000000,  -1.32000,
,,,0.003320000000,  -1.36000,
,,,0.003321000000,  -1.36000,
,,,0.003322000000,  -1.28000,
,,,0.003323000000,  -1.32000,
,,,0.003324000000,  -1.32000,
,,,0.003325000000,  -1.36000,
,,,0.003326000000,  -1.36000,
